episode,reward,steps,laps,lap_time_steps,collisions,completed,epsilon,mean_loss,termination_reason,lap_time_seconds
1077,134.0,140,0,,1,False,0.050000000000000044,2.2829185264451164,collision,
1078,-25.0,66,0,,1,False,0.050000000000000044,2.1612302847206593,collision,
1079,166.0,179,0,,1,False,0.050000000000000044,1.9788033329778247,collision,
1080,-33.0,53,0,,1,False,0.050000000000000044,1.371779400568742,collision,
1081,-39.0,52,0,,1,False,0.050000000000000044,2.085224825602311,collision,
1082,47.0,93,0,,1,False,0.050000000000000044,2.2331304964811904,collision,
1083,143.0,149,0,,1,False,0.050000000000000044,1.6085208285796015,collision,
1084,149.0,155,0,,1,False,0.050000000000000044,2.0873132159835412,collision,
1085,-41.0,54,0,,1,False,0.050000000000000044,1.3599712273904256,collision,
1086,165.0,171,0,,1,False,0.050000000000000044,1.795409057029458,collision,
1087,162.0,168,0,,1,False,0.050000000000000044,2.7870559649808064,collision,
1088,-36.0,50,0,,1,False,0.050000000000000044,1.6381708184878032,collision,
1089,-2876.0,1800,0,,0,False,0.050000000000000044,2.0623117322391935,time_limit,
1090,349.0,255,0,,1,False,0.050000000000000044,2.5750223957002163,collision,
1091,-38.0,48,0,,1,False,0.050000000000000044,1.6631202201048534,collision,
1092,-26.0,76,0,,1,False,0.050000000000000044,2.0042837324895357,collision,
1093,-34.0,53,0,,1,False,0.050000000000000044,1.8955481029473817,collision,
1094,-28.0,63,0,,1,False,0.050000000000000044,1.6445053275674582,collision,
1095,-39.0,47,0,,1,False,0.050000000000000044,2.381620834271113,collision,
1096,-26.0,71,0,,1,False,0.050000000000000044,2.1777422463192657,collision,
1097,85.0,113,0,,1,False,0.050000000000000044,1.9211849642210994,collision,
1098,142.0,148,0,,1,False,0.050000000000000044,1.9583511956640192,collision,
1099,-30.0,73,0,,1,False,0.050000000000000044,1.511378297375308,collision,
1100,-44.0,42,0,,1,False,0.050000000000000044,1.8190179973840714,collision,
1101,609.0,277,1,277,0,True,0.050000000000000044,2.2401469762836186,lap_complete,4.616666666666666
1102,-34.0,52,0,,1,False,0.050000000000000044,2.052994427772669,collision,
1103,-25.0,69,0,,1,False,0.050000000000000044,2.3640758500379673,collision,
1104,-38.0,48,0,,1,False,0.050000000000000044,2.2431454261144004,collision,
1105,97.0,123,0,,1,False,0.050000000000000044,1.9773963391780853,collision,
1106,-38.0,48,0,,1,False,0.050000000000000044,2.0129218250513077,collision,
1107,-67.0,39,0,,1,False,0.050000000000000044,3.291277680132124,collision,
1108,-1699.0,1136,0,,1,False,0.050000000000000044,2.1451812860831407,collision,
1109,-30.0,66,0,,1,False,0.050000000000000044,2.2862741088165954,collision,
1110,-39.0,47,0,,1,False,0.050000000000000044,1.578172820309798,collision,
1111,352.0,259,0,,1,False,0.050000000000000044,1.8697487835306674,collision,
1112,-38.0,48,0,,1,False,0.050000000000000044,2.9096030592918396,collision,
1113,-26.0,69,0,,1,False,0.050000000000000044,1.4575127388040225,collision,
1114,-34.0,52,0,,1,False,0.050000000000000044,2.7180861739011912,collision,
1115,-33.0,69,0,,1,False,0.050000000000000044,1.1658446806318619,collision,
1116,159.0,178,0,,1,False,0.050000000000000044,2.236515197564255,collision,
1117,-39.0,47,0,,1,False,0.050000000000000044,2.795757229129473,collision,
1118,-35.0,51,0,,1,False,0.050000000000000044,2.3006296570484457,collision,
1119,144.0,152,0,,1,False,0.050000000000000044,2.2488136009166113,collision,
1120,-37.0,49,0,,1,False,0.050000000000000044,2.330262546737989,collision,
1121,-34.0,52,0,,1,False,0.050000000000000044,1.6371393249585078,collision,
1122,-37.0,49,0,,1,False,0.050000000000000044,2.4204168940583863,collision,
1123,108.0,134,0,,1,False,0.050000000000000044,1.770076837609796,collision,
1124,-42.0,44,0,,1,False,0.050000000000000044,1.9831094091588801,collision,
1125,-45.0,42,0,,1,False,0.050000000000000044,2.040907120704651,collision,
1126,92.0,118,0,,1,False,0.050000000000000044,2.4630940039952596,collision,
1127,-35.0,62,0,,1,False,0.050000000000000044,1.6234381238619486,collision,
1128,-41.0,46,0,,1,False,0.050000000000000044,1.8651216079791386,collision,
1129,-38.0,48,0,,1,False,0.050000000000000044,1.4871423592170079,collision,
1130,-43.0,43,0,,1,False,0.050000000000000044,2.5403970263221045,collision,
1131,-25.0,69,0,,1,False,0.050000000000000044,1.4818716452402227,collision,
1132,-27.0,67,0,,1,False,0.050000000000000044,1.6028405953856075,collision,
1133,-35.0,51,0,,1,False,0.050000000000000044,1.9984399129947026,collision,
1134,-38.0,48,0,,1,False,0.050000000000000044,2.7017612059911094,collision,
1135,-42.0,44,0,,1,False,0.050000000000000044,2.7214222712950273,collision,
1136,-44.0,42,0,,1,False,0.050000000000000044,1.688205057924444,collision,
1137,-39.0,47,0,,1,False,0.050000000000000044,2.748188910384973,collision,
1138,-38.0,48,0,,1,False,0.050000000000000044,1.4143631160259247,collision,
1139,-25.0,73,0,,1,False,0.050000000000000044,2.115956611931324,collision,
1140,-25.0,71,0,,1,False,0.050000000000000044,2.4268526368670993,collision,
1141,-25.0,76,0,,1,False,0.050000000000000044,2.4131903475836705,collision,
1142,-27.0,68,0,,1,False,0.050000000000000044,2.0881657092010273,collision,
1143,-35.0,51,0,,1,False,0.050000000000000044,2.4333401173353195,collision,
1144,-39.0,47,0,,1,False,0.050000000000000044,2.2512133022149405,collision,
1145,-39.0,47,0,,1,False,0.050000000000000044,3.0257382690906525,collision,
1146,-34.0,67,0,,1,False,0.050000000000000044,1.7446320477653952,collision,
1147,-27.0,72,0,,1,False,0.050000000000000044,1.906529050734308,collision,
1148,-40.0,46,0,,1,False,0.050000000000000044,1.590896877375516,collision,
1149,-40.0,46,0,,1,False,0.050000000000000044,2.240750715136528,collision,
1150,-31.0,61,0,,1,False,0.050000000000000044,2.251998762289683,collision,
1151,-40.0,49,0,,1,False,0.050000000000000044,2.3559242809812226,collision,
1152,-39.0,47,0,,1,False,0.050000000000000044,1.990412140885989,collision,
1153,-28.0,70,0,,1,False,0.050000000000000044,2.0581905052942386,collision,
1154,-41.0,45,0,,1,False,0.050000000000000044,2.406496370832125,collision,
1155,75.0,128,0,,1,False,0.050000000000000044,2.18036625161767,collision,
1156,-40.0,46,0,,1,False,0.050000000000000044,1.202419180761684,collision,
